cat_type,category,subcategory,period,netsales
Wine,Other Country Sparkling Wine,Other Country Sparkling Wine,FY2025Q1,28438.0
Wine,Other Country White Wine,Other Country White Wine,FY2025Q1,77055.0
Wine,Other Style Wine Aperitif And Flavoured Wine,Other Style Wine Aperitif And Flavoured Wine,FY2025Q1,74441.0
Wine,Hungary Wine Hungary Sparkling Wine,Hungary Wine Hungary Sparkling Wine,FY2025Q2,103994.0
Wine,Hungary White Wine,Hungary White Wine,FY2025Q2,84220.0
Wine,Israel Wine Israel Red Wine,Israel Wine Israel Red Wine,FY2025Q2,24376.0
Wine,Israel Rose Wine,Israel Rose Wine,FY2025Q2,4379.0
Wine,Israel White Wine,Israel White Wine,FY2025Q2,6102.0
Wine,Italy Wine Italy Fruit and Dessert Wine,Italy Wine Italy Fruit and Dessert Wine,FY2025Q2,14910.0
Wine,Italy Red Wine,Italy Red Wine,FY2025Q2,10791407.0
Wine,Italy Rose Wine,Italy Rose Wine,FY2025Q2,431305.0
Wine,Italy Sparkling Wine,Italy Sparkling Wine,FY2025Q2,2309254.0
Wine,Italy White Wine,Italy White Wine,FY2025Q2,6545400.0
Wine,Prosecco Wine,Prosecco Wine,FY2025Q2,8102783.0
Wine,New Zealand Wine New Zealand Fruit and Dessert Wine,New Zealand Wine New Zealand Fruit and Dessert Wine,FY2025Q2,0.0
Wine,New Zealand Red Wine,New Zealand Red Wine,FY2025Q2,504934.0
Wine,New Zealand Rose Wine,New Zealand Rose Wine,FY2025Q2,388213.0
Wine,New Zealand Sparkling Wine,New Zealand Sparkling Wine,FY2025Q2,65406.0
Wine,New Zealand White Wine,New Zealand White Wine,FY2025Q2,12427887.0
Wine,Other Country Wine Other Country Fruit and Dessert Wine,Other Country Wine Other Country Fruit and Dessert Wine,FY2025Q2,325207.0
Wine,Other Country Red Wine,Other Country Red Wine,FY2025Q2,123044.0
Wine,Other Country Rose Wine,Other Country Rose Wine,FY2025Q2,20075.0
Wine,Other Country Sparkling Wine,Other Country Sparkling Wine,FY2025Q2,26997.0
Wine,Other Country White Wine,Other Country White Wine,FY2025Q2,90144.0
Wine,Other Style Wine Aperitif And Flavoured Wine,Other Style Wine Aperitif And Flavoured Wine,FY2025Q2,75188.0
Wine,Hungary Wine Hungary Sparkling Wine,Hungary Wine Hungary Sparkling Wine,FY2025Q3,100965.0
Wine,Hungary White Wine,Hungary White Wine,FY2025Q3,80828.0
Wine,Israel Wine Israel Red Wine,Israel Wine Israel Red Wine,FY2025Q3,31926.0
Wine,Israel Rose Wine,Israel Rose Wine,FY2025Q3,1521.0
Wine,Israel White Wine,Israel White Wine,FY2025Q3,4829.0
Wine,Italy Wine Italy Fruit and Dessert Wine,Italy Wine Italy Fruit and Dessert Wine,FY2025Q3,15493.0
Wine,Italy Red Wine,Italy Red Wine,FY2025Q3,16392718.0
Wine,Italy Rose Wine,Italy Rose Wine,FY2025Q3,194667.0
Wine,Italy Sparkling Wine,Italy Sparkling Wine,FY2025Q3,2696387.0
Wine,Italy White Wine,Italy White Wine,FY2025Q3,6456173.0
Wine,Prosecco Wine,Prosecco Wine,FY2025Q3,11038629.0
Wine,New Zealand Wine New Zealand Fruit and Dessert Wine,New Zealand Wine New Zealand Fruit and Dessert Wine,FY2025Q3,816.0
Wine,New Zealand Red Wine,New Zealand Red Wine,FY2025Q3,671656.0
Wine,New Zealand Rose Wine,New Zealand Rose Wine,FY2025Q3,190718.0
Wine,New Zealand Sparkling Wine,New Zealand Sparkling Wine,FY2025Q3,143345.0
Wine,New Zealand White Wine,New Zealand White Wine,FY2025Q3,14734729.0
Wine,Other Country Wine Other Country Fruit and Dessert Wine,Other Country Wine Other Country Fruit and Dessert Wine,FY2025Q3,390864.0
Wine,Other Country Red Wine,Other Country Red Wine,FY2025Q3,168474.0
Wine,Other Country Rose Wine,Other Country Rose Wine,FY2025Q3,9597.0
Wine,Other Country Sparkling Wine,Other Country Sparkling Wine,FY2025Q3,26056.0
Wine,Other Country White Wine,Other Country White Wine,FY2025Q3,91152.0
Wine,Other Style Wine Aperitif And Flavoured Wine,Other Style Wine Aperitif And Flavoured Wine,FY2025Q3,97573.0
Wine,Hungary Wine Hungary Sparkling Wine,Hungary Wine Hungary Sparkling Wine,FY2025Q4,53834.0
Wine,Hungary White Wine,Hungary White Wine,FY2025Q4,72381.0
Wine,Israel Wine Israel Red Wine,Israel Wine Israel Red Wine,FY2025Q4,31051.0
Wine,Israel Rose Wine,Israel Rose Wine,FY2025Q4,6761.0
Wine,Israel White Wine,Israel White Wine,FY2025Q4,7748.0
Wine,Italy Wine Italy Fruit and Dessert Wine,Italy Wine Italy Fruit and Dessert Wine,FY2025Q4,4826.0
Wine,Italy Red Wine,Italy Red Wine,FY2025Q4,12237708.0
Wine,Italy Rose Wine,Italy Rose Wine,FY2025Q4,203512.0
Wine,Italy Sparkling Wine,Italy Sparkling Wine,FY2025Q4,1839617.0
Wine,Italy White Wine,Italy White Wine,FY2025Q4,5151102.0
Wine,Prosecco Wine,Prosecco Wine,FY2025Q4,5054863.0
Wine,New Zealand Wine New Zealand Fruit and Dessert Wine,New Zealand Wine New Zealand Fruit and Dessert Wine,FY2025Q4,0.0
Wine,New Zealand Red Wine,New Zealand Red Wine,FY2025Q4,400455.0
Wine,New Zealand Rose Wine,New Zealand Rose Wine,FY2025Q4,153259.0
Wine,New Zealand Sparkling Wine,New Zealand Sparkling Wine,FY2025Q4,68956.0
Wine,New Zealand White Wine,New Zealand White Wine,FY2025Q4,9335123.0
Wine,Other Country Wine Other Country Fruit and Dessert Wine,Other Country Wine Other Country Fruit and Dessert Wine,FY2025Q4,391101.0
Wine,Other Country Red Wine,Other Country Red Wine,FY2025Q4,125273.0
Wine,Other Country Rose Wine,Other Country Rose Wine,FY2025Q4,12771.0
Wine,Other Country Sparkling Wine,Other Country Sparkling Wine,FY2025Q4,23817.0
Wine,Other Country White Wine,Other Country White Wine,FY2025Q4,86285.0
Wine,Other Style Wine Aperitif And Flavoured Wine,Other Style Wine Aperitif And Flavoured Wine,FY2025Q4,68503.0
Wine,Hungary Wine Hungary Sparkling Wine,Hungary Wine Hungary Sparkling Wine,FY2026Q1,66504.0
Wine,Hungary White Wine,Hungary White Wine,FY2026Q1,71377.0
Wine,Israel Wine Israel Red Wine,Israel Wine Israel Red Wine,FY2026Q1,37197.0
Wine,Israel Rose Wine,Israel Rose Wine,FY2026Q1,5412.0
Wine,Israel White Wine,Israel White Wine,FY2026Q1,13367.0
Wine,Italy Wine Italy Fruit and Dessert Wine,Italy Wine Italy Fruit and Dessert Wine,FY2026Q1,12353.0
Wine,Italy Red Wine,Italy Red Wine,FY2026Q1,12625376.0
Wine,Italy Rose Wine,Italy Rose Wine,FY2026Q1,441388.0
Wine,Italy Sparkling Wine,Italy Sparkling Wine,FY2026Q1,2262481.0
Wine,Italy White Wine,Italy White Wine,FY2026Q1,6892586.0
Wine,Prosecco Wine,Prosecco Wine,FY2026Q1,7914885.0
Wine,New Zealand Wine New Zealand Fruit and Dessert Wine,New Zealand Wine New Zealand Fruit and Dessert Wine,FY2026Q1,0.0
Wine,New Zealand Red Wine,New Zealand Red Wine,FY2026Q1,608864.0
Wine,New Zealand Rose Wine,New Zealand Rose Wine,FY2026Q1,477096.0
Wine,New Zealand Sparkling Wine,New Zealand Sparkling Wine,FY2026Q1,57643.0
Wine,New Zealand White Wine,New Zealand White Wine,FY2026Q1,15157124.0
Wine,Other Country Wine Other Country Fruit and Dessert Wine,Other Country Wine Other Country Fruit and Dessert Wine,FY2026Q1,326520.0
Wine,Other Country Red Wine,Other Country Red Wine,FY2026Q1,137165.0
Wine,Other Country Rose Wine,Other Country Rose Wine,FY2026Q1,13704.0
Wine,Other Country Sparkling Wine,Other Country Sparkling Wine,FY2026Q1,32071.0
Wine,Other Country White Wine,Other Country White Wine,FY2026Q1,108090.0
Wine,Other Style Wine Aperitif And Flavoured Wine,Other Style Wine Aperitif And Flavoured Wine,FY2026Q1,28825.0
Wine,Other Style Wine Mead,Other Style Wine Mead,FY2025Q1,148338.0
Wine,Rice Wine,Rice Wine,FY2025Q1,69799.0
Wine,Portugal Wine Portugal Fruit and Dessert Wine,Portugal Wine Portugal Fruit and Dessert Wine,FY2025Q1,1295.0
Wine,Portugal Red Wine,Portugal Red Wine,FY2025Q1,1257453.0
Wine,Portugal Rose Wine,Portugal Rose Wine,FY2025Q1,271702.0
Wine,Portugal Sparkling Wine,Portugal Sparkling Wine,FY2025Q1,7528.0
Wine,Portugal White Wine,Portugal White Wine,FY2025Q1,635468.0
Wine,Sake Japan Sake,Sake Japan Sake,FY2025Q1,1988730.0
Wine,Other Country Sake,Other Country Sake,FY2025Q1,87092.0
Wine,USA Sake,USA Sake,FY2025Q1,681661.0
Wine,South Africa Wine South Africa Fruit and Dessert Wine,South Africa Wine South Africa Fruit and Dessert Wine,FY2025Q1,211.0
Wine,South Africa Red Wine,South Africa Red Wine,FY2025Q1,793956.0
Wine,South Africa Rose Wine,South Africa Rose Wine,FY2025Q1,40245.0
Wine,South Africa Sparkling Wine,South Africa Sparkling Wine,FY2025Q1,3002.0
Wine,South Africa White Wine,South Africa White Wine,FY2025Q1,944501.0
Wine,Spain Wine Spain Fruit and Dessert Wine,Spain Wine Spain Fruit and Dessert Wine,FY2025Q1,12277.0
Wine,Spain Red Wine,Spain Red Wine,FY2025Q1,3175143.0
Wine,Spain Rose Wine,Spain Rose Wine,FY2025Q1,189851.0
Wine,Spain Sparkling Wine,Spain Sparkling Wine,FY2025Q1,1164367.0
Wine,Spain White Wine,Spain White Wine,FY2025Q1,552259.0
Wine,USA Wine USA Fruit and Dessert Wine,USA Wine USA Fruit and Dessert Wine,FY2025Q1,300.0
Wine,USA Red Wine (),USA Red Wine (),FY2025Q1,23305230.0
Wine,Other Style Wine Mead,Other Style Wine Mead,FY2025Q2,298847.0
Wine,Rice Wine,Rice Wine,FY2025Q2,68782.0
Wine,Portugal Wine Portugal Fruit and Dessert Wine,Portugal Wine Portugal Fruit and Dessert Wine,FY2025Q2,351.0
Wine,Portugal Red Wine,Portugal Red Wine,FY2025Q2,953129.0
Wine,Portugal Rose Wine,Portugal Rose Wine,FY2025Q2,285855.0
Wine,Portugal Sparkling Wine,Portugal Sparkling Wine,FY2025Q2,4606.0
Wine,Portugal White Wine,Portugal White Wine,FY2025Q2,758659.0
Wine,Sake Japan Sake,Sake Japan Sake,FY2025Q2,2099259.0
Wine,Other Country Sake,Other Country Sake,FY2025Q2,135215.0
Wine,USA Sake,USA Sake,FY2025Q2,576542.0
Wine,South Africa Wine South Africa Fruit and Dessert Wine,South Africa Wine South Africa Fruit and Dessert Wine,FY2025Q2,633.0
Wine,South Africa Red Wine,South Africa Red Wine,FY2025Q2,681854.0
Wine,South Africa Rose Wine,South Africa Rose Wine,FY2025Q2,49933.0
Wine,South Africa Sparkling Wine,South Africa Sparkling Wine,FY2025Q2,4402.0
Wine,South Africa White Wine,South Africa White Wine,FY2025Q2,1049252.0
Wine,Spain Wine Spain Fruit and Dessert Wine,Spain Wine Spain Fruit and Dessert Wine,FY2025Q2,11577.0
Wine,Spain Red Wine,Spain Red Wine,FY2025Q2,3314456.0
Wine,Spain Rose Wine,Spain Rose Wine,FY2025Q2,232375.0
Wine,Spain Sparkling Wine,Spain Sparkling Wine,FY2025Q2,1336991.0
Wine,Spain White Wine,Spain White Wine,FY2025Q2,510972.0
Wine,USA Wine USA Fruit and Dessert Wine,USA Wine USA Fruit and Dessert Wine,FY2025Q2,0.0
Wine,USA Red Wine (),USA Red Wine (),FY2025Q2,19952741.0
Wine,Other Style Wine Mead,Other Style Wine Mead,FY2025Q3,165302.0
Wine,Rice Wine,Rice Wine,FY2025Q3,76682.0
Wine,Portugal Wine Portugal Fruit and Dessert Wine,Portugal Wine Portugal Fruit and Dessert Wine,FY2025Q3,1737.0
Wine,Portugal Red Wine,Portugal Red Wine,FY2025Q3,1405792.0
Wine,Portugal Rose Wine,Portugal Rose Wine,FY2025Q3,218594.0
Wine,Portugal Sparkling Wine,Portugal Sparkling Wine,FY2025Q3,2703.0
Wine,Portugal White Wine,Portugal White Wine,FY2025Q3,445330.0
Wine,Sake Japan Sake,Sake Japan Sake,FY2025Q3,2458376.0
Wine,Other Country Sake,Other Country Sake,FY2025Q3,136869.0
Wine,USA Sake,USA Sake,FY2025Q3,718437.0
Wine,South Africa Wine South Africa Fruit and Dessert Wine,South Africa Wine South Africa Fruit and Dessert Wine,FY2025Q3,633.0
Wine,South Africa Red Wine,South Africa Red Wine,FY2025Q3,976007.0
Wine,South Africa Rose Wine,South Africa Rose Wine,FY2025Q3,20884.0
Wine,South Africa Sparkling Wine,South Africa Sparkling Wine,FY2025Q3,2550.0
Wine,South Africa White Wine,South Africa White Wine,FY2025Q3,959037.0
Wine,Spain Wine Spain Fruit and Dessert Wine,Spain Wine Spain Fruit and Dessert Wine,FY2025Q3,12766.0
Wine,Spain Red Wine,Spain Red Wine,FY2025Q3,3991021.0
Wine,Spain Rose Wine,Spain Rose Wine,FY2025Q3,102851.0
Wine,Spain Sparkling Wine,Spain Sparkling Wine,FY2025Q3,2001632.0
Wine,Spain White Wine,Spain White Wine,FY2025Q3,481192.0
Wine,USA Wine USA Fruit and Dessert Wine,USA Wine USA Fruit and Dessert Wine,FY2025Q3,0.0
Wine,USA Red Wine (),USA Red Wine (),FY2025Q3,32164110.0
Wine,Other Style Wine Mead,Other Style Wine Mead,FY2025Q4,147698.0
Wine,Rice Wine,Rice Wine,FY2025Q4,69328.0
Wine,Portugal Wine Portugal Fruit and Dessert Wine,Portugal Wine Portugal Fruit and Dessert Wine,FY2025Q4,3347.0
Wine,Portugal Red Wine,Portugal Red Wine,FY2025Q4,1190390.0
Wine,Portugal Rose Wine,Portugal Rose Wine,FY2025Q4,163069.0
Wine,Portugal Sparkling Wine,Portugal Sparkling Wine,FY2025Q4,1272.0
Wine,Portugal White Wine,Portugal White Wine,FY2025Q4,489007.0
Wine,Sake Japan Sake,Sake Japan Sake,FY2025Q4,2468168.0
Wine,Other Country Sake,Other Country Sake,FY2025Q4,97554.0
Wine,USA Sake,USA Sake,FY2025Q4,716698.0
Wine,South Africa Wine South Africa Fruit and Dessert Wine,South Africa Wine South Africa Fruit and Dessert Wine,FY2025Q4,149.0
Wine,South Africa Red Wine,South Africa Red Wine,FY2025Q4,825874.0
Wine,South Africa Rose Wine,South Africa Rose Wine,FY2025Q4,21316.0
Wine,South Africa Sparkling Wine,South Africa Sparkling Wine,FY2025Q4,9543.0
Wine,South Africa White Wine,South Africa White Wine,FY2025Q4,874551.0
Wine,Spain Wine Spain Fruit and Dessert Wine,Spain Wine Spain Fruit and Dessert Wine,FY2025Q4,11156.0
Wine,Spain Red Wine,Spain Red Wine,FY2025Q4,4221282.0
Wine,Spain Rose Wine,Spain Rose Wine,FY2025Q4,376712.0
Wine,Spain Sparkling Wine,Spain Sparkling Wine,FY2025Q4,1085693.0
Wine,Spain White Wine,Spain White Wine,FY2025Q4,725451.0
Wine,USA Wine USA Fruit and Dessert Wine,USA Wine USA Fruit and Dessert Wine,FY2025Q4,27777.0
Wine,USA Red Wine (),USA Red Wine (),FY2025Q4,15494049.0
Wine,Other Style Wine Mead,Other Style Wine Mead,FY2026Q1,157728.0
Wine,Rice Wine,Rice Wine,FY2026Q1,55181.0
Wine,Portugal Wine Portugal Fruit and Dessert Wine,Portugal Wine Portugal Fruit and Dessert Wine,FY2026Q1,4169.0
Wine,Portugal Red Wine,Portugal Red Wine,FY2026Q1,1113329.0
Wine,Portugal Rose Wine,Portugal Rose Wine,FY2026Q1,208328.0
Wine,Portugal Sparkling Wine,Portugal Sparkling Wine,FY2026Q1,2809.0
Wine,Portugal White Wine,Portugal White Wine,FY2026Q1,662673.0
Wine,Sake Japan Sake,Sake Japan Sake,FY2026Q1,2334830.0
Wine,Other Country Sake,Other Country Sake,FY2026Q1,151733.0
Wine,USA Sake,USA Sake,FY2026Q1,190588.0
Wine,South Africa Wine South Africa Fruit and Dessert Wine,South Africa Wine South Africa Fruit and Dessert Wine,FY2026Q1,0.0
Wine,South Africa Red Wine,South Africa Red Wine,FY2026Q1,776638.0
Wine,South Africa Rose Wine,South Africa Rose Wine,FY2026Q1,43399.0
Wine,South Africa Sparkling Wine,South Africa Sparkling Wine,FY2026Q1,1529.0
Wine,South Africa White Wine,South Africa White Wine,FY2026Q1,1041383.0
Wine,Spain Wine Spain Fruit and Dessert Wine,Spain Wine Spain Fruit and Dessert Wine,FY2026Q1,10707.0
Wine,Spain Red Wine,Spain Red Wine,FY2026Q1,3500023.0
Wine,Spain Rose Wine,Spain Rose Wine,FY2026Q1,252592.0
Wine,Spain Sparkling Wine,Spain Sparkling Wine,FY2026Q1,1242881.0
Wine,Spain White Wine,Spain White Wine,FY2026Q1,606328.0
Wine,USA Wine USA Fruit and Dessert Wine,USA Wine USA Fruit and Dessert Wine,FY2026Q1,0.0
Wine,USA Red Wine (),USA Red Wine (),FY2026Q1,1982706.0
Wine,USA Wine USA Rose Wine,USA Wine USA Rose Wine,FY2025Q1,852861.0
Wine,USA Sparkling Wine (),USA Sparkling Wine (),FY2025Q1,164079.0
Wine,USA White Wine,USA White Wine,FY2025Q1,7028774.0
Wine,USA Wine USA Rose Wine,USA Wine USA Rose Wine,FY2025Q2,919741.0
Wine,USA Sparkling Wine (),USA Sparkling Wine (),FY2025Q2,260048.0
Wine,USA White Wine,USA White Wine,FY2025Q2,7257400.0
Wine,USA Wine USA Rose Wine,USA Wine USA Rose Wine,FY2025Q3,704739.0
Wine,USA Sparkling Wine (),USA Sparkling Wine (),FY2025Q3,401020.0
Wine,USA White Wine,USA White Wine,FY2025Q3,7095949.0
Wine,USA Wine USA Rose Wine,USA Wine USA Rose Wine,FY2025Q4,539748.0
Wine,USA Sparkling Wine (),USA Sparkling Wine (),FY2025Q4,181785.0
Wine,USA White Wine,USA White Wine,FY2025Q4,4457209.0
Wine,USA Wine USA Rose Wine,USA Wine USA Rose Wine,FY2026Q1,264175.0
Wine,USA Sparkling Wine (),USA Sparkling Wine (),FY2026Q1,4180.0
Wine,USA White Wine,USA White Wine,FY2026Q1,118843.0
